46	file:/media/sf_vm-shared/project4/./data/nsf/oig-0135954-audit-of-nsf-awards-to-madison-area-technical-college-to-be.txt	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.07142857142857142
47	file:/media/sf_vm-shared/project4/./data/nsf/career-algebraic-geometry-of-moduli-spaces.txt	0.09745762711864407	0.012711864406779662	0.05508474576271186	0.00423728813559322	0.0211864406779661	0.012711864406779662	0.7415254237288136	0.00423728813559322	0.038135593220338986	0.012711864406779662
48	file:/media/sf_vm-shared/project4/./data/nsf/transient-authentication-for-mobile-devices.txt	0.01282051282051282	0.01282051282051282	0.01282051282051282	0.01282051282051282	0.12393162393162394	0.004273504273504274	0.0641025641025641	0.004273504273504274	0.6794871794871795	0.07264957264957266
49	file:/media/sf_vm-shared/project4/./data/nsf/us-hungary-materials-theory-research-on-strongly-correlated-and-mesoscopic.txt	0.056291390728476824	0.27483443708609273	0.009933774834437087	0.16887417218543047	0.0033112582781456954	0.22847682119205298	0.20198675496688742	0.0033112582781456954	0.0033112582781456954	0.04966887417218543
50	file:/media/sf_vm-shared/project4/./data/nsf/balancing-cost-with-benefits-of-health-care-technologies-in-the-new-millennium.txt	0.5642201834862385	0.0045871559633027525	0.013761467889908258	0.0045871559633027525	0.3073394495412844	0.05963302752293578	0.013761467889908258	0.0045871559633027525	0.022935779816513763	0.0045871559633027525
51	file:/media/sf_vm-shared/project4/./data/nsf/scholarship-and-travel-grants-for-the-grace-hopper-celebration-of-women-in.txt	0.6550387596899225	0.01937984496124031	0.003875968992248062	0.01937984496124031	0.1124031007751938	0.08139534883720931	0.011627906976744186	0.027131782945736434	0.011627906976744186	0.05813953488372093
52	file:/media/sf_vm-shared/project4/./data/nsf/high-resolution-time-series-of-california-climate-over-the-last-12000-years.txt	0.005555555555555556	0.03518518518518519	0.7166666666666667	0.005555555555555556	0.001851851851851852	0.012962962962962963	0.024074074074074074	0.005555555555555556	0.005555555555555556	0.18703703703703703
53	file:/media/sf_vm-shared/project4/./data/nsf/sbir-phase-i-saving-post-chemical-mechanical-planarizingpolishing-cmp-wafers.txt	0.0049504950495049506	0.0049504950495049506	0.024752475247524754	0.6683168316831684	0.0049504950495049506	0.01485148514851485	0.0049504950495049506	0.0049504950495049506	0.2524752475247525	0.01485148514851485
54	file:/media/sf_vm-shared/project4/./data/nsf/turbo-multiuser-detection-analysis-optimization-and-applications.txt	0.0031847133757961785	0.06050955414012739	0.01592356687898089	0.06687898089171974	0.041401273885350316	0.04777070063694268	0.11146496815286625	0.022292993630573247	0.5127388535031847	0.1178343949044586
55	file:/media/sf_vm-shared/project4/./data/nsf/rui-oxygen-isotope-thermometry-and-hygrometry-in-quartzites.txt	0.009765625	0.232421875	0.525390625	0.056640625	0.001953125	0.005859375	0.064453125	0.005859375	0.005859375	0.091796875
56	file:/media/sf_vm-shared/project4/./data/nsf/toward-quantum-computing-with-molecular-magnets-studies-of-spin-dynamics-in-a.txt	0.14772727272727273	0.4734848484848485	0.003787878787878788	0.07196969696969698	0.003787878787878788	0.003787878787878788	0.07196969696969698	0.0946969696969697	0.10227272727272728	0.026515151515151516
57	file:/media/sf_vm-shared/project4/./data/nsf/oxygen-and-hydrogen-fugacity-of-the-purico-ignimbrite-magmas-northern-chile.txt	0.0029239766081871343	0.07894736842105263	0.5058479532163743	0.18421052631578946	0.008771929824561403	0.014619883040935672	0.0029239766081871343	0.008771929824561403	0.0029239766081871343	0.19005847953216373
58	file:/media/sf_vm-shared/project4/./data/nsf/workshop-on-shallow-tropical-subtropical-overturning-cells-stcand-their.txt	0.30246913580246915	0.19135802469135801	0.21604938271604937	0.006172839506172839	0.006172839506172839	0.10493827160493827	0.006172839506172839	0.05555555555555555	0.10493827160493827	0.006172839506172839
59	file:/media/sf_vm-shared/project4/./data/nsf/arithmetic-geometric-and-ergodic-aspects-of-the-theory-of-lie-groups-and-their.txt	0.0056179775280898875	0.028089887640449437	0.03932584269662921	0.0056179775280898875	0.0056179775280898875	0.0056179775280898875	0.8258426966292135	0.0056179775280898875	0.0056179775280898875	0.07303370786516854
60	file:/media/sf_vm-shared/project4/./data/nsf/collaborative-research-a-sea-test-of-the-prod-seafloor-drill.txt	0.04824561403508772	0.0043859649122807015	0.2850877192982456	0.08333333333333333	0.0043859649122807015	0.4605263157894737	0.0043859649122807015	0.0043859649122807015	0.039473684210526314	0.06578947368421052
61	file:/media/sf_vm-shared/project4/./data/nsf/upgrading-of-geophysics-communal-computer-laboratory.txt	0.10431654676258993	0.046762589928057555	0.0539568345323741	0.0035971223021582736	0.01079136690647482	0.5	0.0035971223021582736	0.0035971223021582736	0.24820143884892087	0.025179856115107913
62	file:/media/sf_vm-shared/project4/./data/nsf/begen-en-genome-sequence-and-functional-analysis-of-an-uncultured-bacterium.txt	0.16467065868263472	0.0029940119760479044	0.03293413173652695	0.02694610778443114	0.020958083832335328	0.02694610778443114	0.0029940119760479044	0.4281437125748503	0.0688622754491018	0.2245508982035928
63	file:/media/sf_vm-shared/project4/./data/nsf/collaborative-research-the-influence-of-snow-cover-on-northern-hemisphere.txt	0.036231884057971016	0.07971014492753623	0.5434782608695652	0.007246376811594203	0.12318840579710146	0.007246376811594203	0.007246376811594203	0.007246376811594203	0.036231884057971016	0.15217391304347827
64	file:/media/sf_vm-shared/project4/./data/nsf/collaborative-research-spatial-and-temporal-variability-of-ground-temperature.txt	0.02112676056338028	0.21830985915492956	0.5563380281690141	0.007042253521126761	0.04929577464788732	0.06338028169014084	0.007042253521126761	0.007042253521126761	0.06338028169014084	0.007042253521126761
65	file:/media/sf_vm-shared/project4/./data/nsf/statistical-analysis-for-binary-traits.txt	0.0017006802721088435	0.08673469387755102	0.00510204081632653	0.0017006802721088435	0.04931972789115646	0.03231292517006803	0.12414965986394558	0.4812925170068027	0.10714285714285714	0.11054421768707483
66	file:/media/sf_vm-shared/project4/./data/nsf/career-structure-and-dynamics-of-negative-ions-via-photoelectron-imaging.txt	0.14661654135338345	0.16165413533834586	0.0037593984962406013	0.39473684210526316	0.03383458646616541	0.018796992481203006	0.03383458646616541	0.011278195488721804	0.12406015037593984	0.07142857142857142
67	file:/media/sf_vm-shared/project4/./data/nsf/sger-american-identity-under-siege-re-categorization-at-ground-zero.txt	0.033582089552238806	0.011194029850746268	0.041044776119402986	0.0037313432835820895	0.585820895522388	0.041044776119402986	0.018656716417910446	0.0037313432835820895	0.11567164179104478	0.1455223880597015
68	file:/media/sf_vm-shared/project4/./data/nsf/collaborative-research-a-two-body-towing-system-for-swath-mapping-ocean.txt	0.030555555555555555	0.3194444444444444	0.175	0.041666666666666664	0.025	0.06388888888888888	0.008333333333333333	0.002777777777777778	0.28055555555555556	0.05277777777777778
69	file:/media/sf_vm-shared/project4/./data/nsf/us-spain-cooperative-research-optical-studies-of-carbon-nanotubes-under-high.txt	0.005376344086021506	0.34946236559139787	0.005376344086021506	0.3387096774193548	0.05913978494623656	0.1774193548387097	0.005376344086021506	0.016129032258064516	0.005376344086021506	0.03763440860215054
70	file:/media/sf_vm-shared/project4/./data/nsf/sger-biodiversity-of-native-mexican-trout-genus-oncorhynchus-spp-and-the.txt	0.002183406113537118	0.006550218340611353	0.0982532751091703	0.010917030567685589	0.11135371179039301	0.06331877729257641	0.002183406113537118	0.40829694323144106	0.010917030567685589	0.28602620087336245
71	file:/media/sf_vm-shared/project4/./data/nsf/solar-system-laboratory-aeronomy-by-electron-impact-with-emphasis-on-terrestrial.txt	0.0078125	0.3671875	0.1484375	0.1640625	0.0234375	0.0234375	0.0390625	0.0078125	0.1328125	0.0859375
72	file:/media/sf_vm-shared/project4/./data/nsf/looking-inside-the-black-box-classroom-practice-that-supports-high-achievement.txt	0.5093457943925234	0.02336448598130841	0.03271028037383177	0.004672897196261682	0.19158878504672897	0.004672897196261682	0.03271028037383177	0.004672897196261682	0.06074766355140187	0.13551401869158877
73	file:/media/sf_vm-shared/project4/./data/nsf/the-j-p-harrington-database-project-the-california-materials.txt	0.14705882352941177	0.0032679738562091504	0.0032679738562091504	0.00980392156862745	0.4738562091503268	0.15359477124183007	0.0032679738562091504	0.0032679738562091504	0.03594771241830065	0.16666666666666666
74	file:/media/sf_vm-shared/project4/./data/nsf/career-the-impact-of-resource-scheduling-on-improving-server-performance.txt	0.016304347826086956	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.10326086956521739	0.059782608695652176	0.14673913043478262	0.005434782608695652	0.6141304347826086	0.03804347826086957
75	file:/media/sf_vm-shared/project4/./data/nsf/protein-crystals-new-templates-for-the-construction-of-nanostructured-solids.txt	0.10632183908045977	0.0028735632183908046	0.02586206896551724	0.6522988505747126	0.0028735632183908046	0.07758620689655173	0.014367816091954023	0.06609195402298851	0.0028735632183908046	0.04885057471264368
76	file:/media/sf_vm-shared/project4/./data/nsf/geometric-singular-perturbations-with-turning-points-and-synchronization-of.txt	0.0037593984962406013	0.12406015037593984	0.0037593984962406013	0.02631578947368421	0.018796992481203006	0.011278195488721804	0.5676691729323309	0.03383458646616541	0.16165413533834586	0.04887218045112782
77	file:/media/sf_vm-shared/project4/./data/nsf/wave-turbulence-in-atmospheric-and-oceanic-flows.txt	0.013059701492537313	0.628731343283582	0.09888059701492537	0.024253731343283583	0.0018656716417910447	0.024253731343283583	0.11380597014925373	0.0018656716417910447	0.013059701492537313	0.08022388059701492
78	file:/media/sf_vm-shared/project4/./data/nsf/on-the-kaehler-ricci-flow-and-related-problems.txt	0.009615384615384616	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.003205128205128205	0.009615384615384616	0.7980769230769231	0.016025641025641024	0.003205128205128205	0.035256410256410256
79	file:/media/sf_vm-shared/project4/./data/nsf/postdoctoral-research-fellowship-in-microbial-biology-for-fy-2000.txt	0.03289473684210526	0.006578947368421052	0.006578947368421052	0.019736842105263157	0.03289473684210526	0.13815789473684212	0.03289473684210526	0.6776315789473685	0.006578947368421052	0.046052631578947366
80	file:/media/sf_vm-shared/project4/./data/nsf/sger-piezoelectric-cantilevers-for-nanoscale-biosensing.txt	0.03125	0.03125	0.004464285714285714	0.42410714285714285	0.06696428571428571	0.04017857142857143	0.11160714285714286	0.06696428571428571	0.21875	0.004464285714285714
81	file:/media/sf_vm-shared/project4/./data/nsf/parties-and-societies-social-clevages-and-voting-behavior-in-compatative.txt	0.03237410071942446	0.0683453237410072	0.0035971223021582736	0.01079136690647482	0.6294964028776978	0.017985611510791366	0.0683453237410072	0.01079136690647482	0.025179856115107913	0.13309352517985612
82	file:/media/sf_vm-shared/project4/./data/nsf/engaging-preservice-science-teachers-in-engineering.txt	0.789308176100629	0.0031446540880503146	0.03459119496855346	0.0031446540880503146	0.009433962264150943	0.03459119496855346	0.07232704402515723	0.009433962264150943	0.040880503144654086	0.0031446540880503146
83	file:/media/sf_vm-shared/project4/./data/nsf/mathematics-mini-courses-for-students-at-the-sacnas-conference.txt	0.48130841121495327	0.004672897196261682	0.004672897196261682	0.004672897196261682	0.06074766355140187	0.04205607476635514	0.2383177570093458	0.02336448598130841	0.014018691588785047	0.1261682242990654
84	file:/media/sf_vm-shared/project4/./data/nsf/transient-intermediates-of-chemical-reactions.txt	0.04185022026431718	0.10352422907488987	0.046255506607929514	0.513215859030837	0.0022026431718061676	0.019823788546255508	0.06387665198237885	0.08590308370044053	0.0022026431718061676	0.1211453744493392
85	file:/media/sf_vm-shared/project4/./data/nsf/supporting-and-understanding-sustainability-in-local-systemic-change.txt	0.5086206896551724	0.008620689655172414	0.008620689655172414	0.02586206896551724	0.008620689655172414	0.23275862068965517	0.04310344827586207	0.008620689655172414	0.14655172413793102	0.008620689655172414
86	file:/media/sf_vm-shared/project4/./data/nsf/itr-international-research-on-permanent-authentic-records-in-electronic-systems.txt	0.0625	0.0625	0.08035714285714286	0.008928571428571428	0.13392857142857142	0.16964285714285715	0.08035714285714286	0.008928571428571428	0.3125	0.08035714285714286
87	file:/media/sf_vm-shared/project4/./data/nsf/teraflop-computing-for-the-study-of-turbulence.txt	0.06428571428571428	0.2642857142857143	0.09285714285714286	0.03571428571428571	0.007142857142857143	0.007142857142857143	0.2357142857142857	0.007142857142857143	0.06428571428571428	0.22142857142857142
88	file:/media/sf_vm-shared/project4/./data/nsf/collaborative-research-in-operator-theory-on-holomorphic-function-spaces.txt	0.09116022099447514	0.06353591160220995	0.0027624309392265192	0.07458563535911603	0.019337016574585635	0.019337016574585635	0.6767955801104972	0.0027624309392265192	0.008287292817679558	0.04143646408839779
89	file:/media/sf_vm-shared/project4/./data/nsf/mri-acquisition-of-a-transmission-electron-microscope-and-digital-imaging.txt	0.08333333333333333	0.024853801169590642	0.0014619883040935672	0.06578947368421052	0.0014619883040935672	0.1739766081871345	0.013157894736842105	0.5745614035087719	0.0043859649122807015	0.05701754385964912
90	file:/media/sf_vm-shared/project4/./data/nsf/career-studies-of-collective-motion-in-complex-liquids-heterogeneity-disorder.txt	0.257847533632287	0.21300448430493274	0.011210762331838564	0.10986547085201794	0.006726457399103139	0.006726457399103139	0.23542600896860988	0.002242152466367713	0.033632286995515695	0.12331838565022421
91	file:/media/sf_vm-shared/project4/./data/nsf/optimal-harvesting-of-timber-valuing-timberland-with-stochastically-evolving.txt	0.0020920502092050207	0.014644351464435146	0.0397489539748954	0.0020920502092050207	0.5209205020920502	0.01882845188284519	0.12761506276150628	0.0020920502092050207	0.13598326359832635	0.13598326359832635
92	file:/media/sf_vm-shared/project4/./data/nsf/southwest-regional-workshop-on-new-directions-in-dynamical-systems.txt	0.36554621848739494	0.012605042016806723	0.09663865546218488	0.004201680672268907	0.012605042016806723	0.029411764705882353	0.25630252100840334	0.012605042016806723	0.08823529411764706	0.12184873949579832
93	file:/media/sf_vm-shared/project4/./data/nsf/rui-collaborative-research-ion-and-radical-beam-tailored-oxide-nitride-and.txt	0.16506410256410256	0.21955128205128205	0.011217948717948718	0.4310897435897436	0.02403846153846154	0.04326923076923077	0.017628205128205128	0.008012820512820512	0.07211538461538461	0.008012820512820512
94	file:/media/sf_vm-shared/project4/./data/nsf/particle-transport-deposition-and-removal-combined-research-and-curriculum.txt	0.23770491803278687	0.28688524590163933	0.040983606557377046	0.09016393442622951	0.00819672131147541	0.10655737704918032	0.12295081967213115	0.09016393442622951	0.00819672131147541	0.00819672131147541
95	file:/media/sf_vm-shared/project4/./data/nsf/us-ghana-planning-visit-the-effects-of-residential-and-school-crowding-on.txt	0.3017241379310345	0.008620689655172414	0.02586206896551724	0.008620689655172414	0.23275862068965517	0.2672413793103448	0.04310344827586207	0.02586206896551724	0.0603448275862069	0.02586206896551724
